"time_utc","time_local","value","metric"
"2026-06-11 16:58:59","2026-06-12 00:58:59","1.49551636775844",""
"2026-06-11 16:59:14","2026-06-12 00:59:14","1.50770102680229",""
"2026-06-11 16:59:29","2026-06-12 00:59:29","1.5687500000001",""
"2026-06-11 16:59:44","2026-06-12 00:59:44","1.48686491532294",""
"2026-06-11 16:59:59","2026-06-12 00:59:59","1.72530164655689",""
"2026-06-11 17:00:14","2026-06-12 01:00:14","1.44102547006183",""
"2026-06-11 17:00:29","2026-06-12 01:00:29","1.6000000000008",""
"2026-06-11 17:00:44","2026-06-12 01:00:44","1.54937324976701",""
"2026-06-11 17:00:59","2026-06-12 01:00:59","1.84999999999869",""
"2026-06-11 17:01:14","2026-06-12 01:01:14","1.45352713695253",""
"2026-06-11 17:01:29","2026-06-12 01:01:29","1.54614692353832",""
"2026-06-11 17:01:44","2026-06-12 01:01:44","1.42852380317339",""
"2026-06-11 17:01:59","2026-06-12 01:01:59","1.60416666666644",""
"2026-06-11 17:02:14","2026-06-12 01:02:14","1.49551636775765",""
"2026-06-11 17:02:29","2026-06-12 01:02:29","1.61280914605787",""
"2026-06-11 17:02:44","2026-06-12 01:02:44","1.44903980796144",""
"2026-06-11 17:02:59","2026-06-12 01:02:59","1.61280914605636",""
"2026-06-11 17:03:14","2026-06-12 01:03:14","1.49103213761858",""
"2026-06-11 17:03:29","2026-06-12 01:03:29","1.68750000000006",""
"2026-06-11 17:03:44","2026-06-12 01:03:44","1.55979130550798",""
"2026-06-11 17:03:59","2026-06-12 01:03:59","1.59374999999879",""
"2026-06-11 17:04:14","2026-06-12 01:04:14","1.46843122874933",""
"2026-06-11 17:04:29","2026-06-12 01:04:29","1.56041666666623",""
"2026-06-11 17:04:44","2026-06-12 01:04:44","1.51395186024764",""
"2026-06-11 17:04:59","2026-06-12 01:04:59","1.85833333333523",""
"2026-06-11 17:05:14","2026-06-12 01:05:14","1.53301886792326",""
"2026-06-11 17:05:29","2026-06-12 01:05:29","1.61010734049055",""
"2026-06-11 17:05:44","2026-06-12 01:05:44","1.48718247883082",""
"2026-06-11 17:05:59","2026-06-12 01:05:59","2.39140942729521",""
"2026-06-11 17:06:14","2026-06-12 01:06:14","1.60208333333381",""
"2026-06-11 17:06:29","2026-06-12 01:06:29","1.59968997933139",""
"2026-06-11 17:06:44","2026-06-12 01:06:44","1.48926595106309",""
"2026-06-11 17:06:59","2026-06-12 01:06:59","1.57291666666651",""
"2026-06-11 17:07:14","2026-06-12 01:07:14","1.41842789519302",""
"2026-06-11 17:07:29","2026-06-12 01:07:29","1.67500000000019",""
"2026-06-11 17:07:44","2026-06-12 01:07:44","1.49311574876565",""
"2026-06-11 17:07:59","2026-06-12 01:07:59","1.53958333333396",""
"2026-06-11 17:08:14","2026-06-12 01:08:14","1.46218081205514",""
"2026-06-11 17:08:29","2026-06-12 01:08:29","1.5729166666669",""
"2026-06-11 17:08:44","2026-06-12 01:08:44","1.47227963728405",""
"2026-06-11 17:08:59","2026-06-12 01:08:59","1.70416666666597",""
"2026-06-11 17:09:14","2026-06-12 01:09:14","1.52676845123134",""
"2026-06-11 17:09:29","2026-06-12 01:09:29","1.54583333333258",""
"2026-06-11 17:09:44","2026-06-12 01:09:44","1.48061408187722",""
"2026-06-11 17:09:59","2026-06-12 01:09:59","1.70416666666826",""
"2026-06-11 17:10:14","2026-06-12 01:10:14","1.51186824909905",""
"2026-06-11 17:10:29","2026-06-12 01:10:29","1.80029664689032",""
"2026-06-11 17:10:44","2026-06-12 01:10:44","1.46186158154267",""
"2026-06-11 17:10:59","2026-06-12 01:10:59","1.80833333333491",""
"2026-06-11 17:11:14","2026-06-12 01:11:14","1.57020936124823",""
"2026-06-11 17:11:29","2026-06-12 01:11:29","1.67738817411992",""
"2026-06-11 17:11:44","2026-06-12 01:11:44","1.62438325110064",""
"2026-06-11 17:11:59","2026-06-12 01:11:59","1.59583333333483",""
"2026-06-11 17:12:14","2026-06-12 01:12:14","1.44967997866483",""
"2026-06-11 17:12:29","2026-06-12 01:12:29","1.62083333333347",""
"2026-06-11 17:12:44","2026-06-12 01:12:44","1.43894185891401",""
"2026-06-11 17:12:59","2026-06-12 01:12:59","1.71666666666662",""
"2026-06-11 17:13:14","2026-06-12 01:13:14","1.50593372891494",""
"2026-06-11 17:13:29","2026-06-12 01:13:29","1.58750000000016",""
"2026-06-11 17:13:44","2026-06-12 01:13:44","1.53478797173038",""
"2026-06-11 17:13:59","2026-06-12 01:13:59","1.54374999999922",""
"2026-06-11 17:14:14","2026-06-12 01:14:14","1.37434991332249",""
"2026-06-11 17:14:29","2026-06-12 01:14:29","1.64166666666651",""
"2026-06-11 17:14:44","2026-06-12 01:14:44","1.41842789519382",""
"2026-06-11 17:14:59","2026-06-12 01:14:59","2.09791666666583",""
"2026-06-11 17:15:14","2026-06-12 01:15:14","1.63719247949888",""
"2026-06-11 17:15:29","2026-06-12 01:15:29","1.45208333333356",""
"2026-06-11 17:15:44","2026-06-12 01:15:44","1.53510234015519",""
"2026-06-11 17:15:59","2026-06-12 01:15:59","1.65833333333277",""
"2026-06-11 17:16:14","2026-06-12 01:16:14","1.80565742099051",""
"2026-06-11 17:16:29","2026-06-12 01:16:29","1.53926928461825",""
"2026-06-11 17:16:44","2026-06-12 01:16:44","1.56010400693426",""
"2026-06-11 17:16:59","2026-06-12 01:16:59","1.52083333333393",""
"2026-06-11 17:17:14","2026-06-12 01:17:14","1.47884858990469",""
"2026-06-11 17:17:29","2026-06-12 01:17:29","1.44967997866557",""
"2026-06-11 17:17:44","2026-06-12 01:17:44","1.45208333333282",""
"2026-06-11 17:17:59","2026-06-12 01:17:59","1.51875000000055",""
"2026-06-11 17:18:14","2026-06-12 01:18:14","1.62438325110026",""
"2026-06-11 17:18:29","2026-06-12 01:18:29","1.50624999999952",""
"2026-06-11 17:18:44","2026-06-12 01:18:44","1.49759983998996",""
"2026-06-11 17:18:59","2026-06-12 01:18:59","1.50208333333277",""
"2026-06-11 17:19:14","2026-06-12 01:19:14","1.5285371382854",""
"2026-06-11 17:19:29","2026-06-12 01:19:29","1.52916666666746",""
"2026-06-11 17:19:44","2026-06-12 01:19:44","1.49968331221996",""
"2026-06-11 17:19:59","2026-06-12 01:19:59","1.65625000000015",""
"2026-06-11 17:20:14","2026-06-12 01:20:14","1.53062074943361",""
"2026-06-11 17:20:29","2026-06-12 01:20:29","1.43541666666654",""
"2026-06-11 17:20:44","2026-06-12 01:20:44","1.59760650710138",""
"2026-06-11 17:20:59","2026-06-12 01:20:59","1.55624999999949",""
"2026-06-11 17:21:14","2026-06-12 01:21:14","1.88304220281459",""
"2026-06-11 17:21:29","2026-06-12 01:21:29","1.50833333333255",""
"2026-06-11 17:21:44","2026-06-12 01:21:44","1.54312241632165",""
"2026-06-11 17:21:59","2026-06-12 01:21:59","1.61458333333371",""
"2026-06-11 17:22:14","2026-06-12 01:22:14","1.68302886858909",""
"2026-06-11 17:22:29","2026-06-12 01:22:29","1.55625000000137",""
"2026-06-11 17:22:44","2026-06-12 01:22:44","1.44310908121154",""
"2026-06-11 17:22:59","2026-06-12 01:22:59","1.50239984000922",""
"2026-06-11 17:23:14","2026-06-12 01:23:14","1.48894852647116",""
"2026-06-11 17:23:29","2026-06-12 01:23:29","1.48750000000026",""
"2026-06-11 17:23:44","2026-06-12 01:23:44","1.56395852780367",""
"2026-06-11 17:23:59","2026-06-12 01:23:59","1.52948136790833",""
"2026-06-11 17:24:14","2026-06-12 01:24:14","1.57260484032268",""
"2026-06-11 17:24:29","2026-06-12 01:24:29","1.51635109007372",""
"2026-06-11 17:24:44","2026-06-12 01:24:44","1.64730297373046",""
