"time_utc","time_local","value","metric"
"2026-06-11 18:03:12","2026-06-12 02:03:12","0.0106987080559103","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:03:27","2026-06-12 02:03:27","0.0126995073891626","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:03:42","2026-06-12 02:03:42","0.0108355578579121","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:03:57","2026-06-12 02:03:57","0.0141891186804405","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:04:12","2026-06-12 02:04:12","0.0128952165021783","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:04:27","2026-06-12 02:04:27","0.0111952446374752","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:04:42","2026-06-12 02:04:42","0.0108882445797488","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:04:57","2026-06-12 02:04:57","0.0122891956413836","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:05:12","2026-06-12 02:05:12","0.0122988090534518","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:05:27","2026-06-12 02:05:27","0.00688691853360502","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:05:42","2026-06-12 02:05:42","0.0108468350139817","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:05:57","2026-06-12 02:05:57","0.00972568324209572","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:06:12","2026-06-12 02:06:12","0.0116963245955214","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:06:27","2026-06-12 02:06:27","0.0106429178360843","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:06:42","2026-06-12 02:06:42","0.0130615909090906","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:06:57","2026-06-12 02:06:57","0.0114003035985353","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:07:12","2026-06-12 02:07:12","0.0111997872063229","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:07:27","2026-06-12 02:07:27","0.00990153361868757","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:07:42","2026-06-12 02:07:42","0.0104549631265529","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:07:57","2026-06-12 02:07:57","0.0101404544714123","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:08:12","2026-06-12 02:08:12","0.0111347984840078","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:08:27","2026-06-12 02:08:27","0.00926579895026712","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:08:42","2026-06-12 02:08:42","0.0108044804375259","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:08:57","2026-06-12 02:08:57","0.00900422276917142","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:09:12","2026-06-12 02:09:12","0.00995403012890157","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:09:27","2026-06-12 02:09:27","0.009136110705875","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:09:42","2026-06-12 02:09:42","0.0110602550886345","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:09:57","2026-06-12 02:09:57","0.00900454595313055","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:10:12","2026-06-12 02:10:12","0.0112191645498169","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:10:27","2026-06-12 02:10:27","0.0105626383643702","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:10:42","2026-06-12 02:10:42","0.00632733463461626","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:10:57","2026-06-12 02:10:57","0.00913139779131916","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:11:12","2026-06-12 02:11:12","0.0083471369994477","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:11:27","2026-06-12 02:11:27","0.0101092232360262","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:11:42","2026-06-12 02:11:42","0.0106415939636873","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:11:57","2026-06-12 02:11:57","0.00764990482167339","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:12:12","2026-06-12 02:12:12","0.0117304470524996","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:12:27","2026-06-12 02:12:27","0.012430431711839","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:12:42","2026-06-12 02:12:42","0.0130052610811524","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:12:57","2026-06-12 02:12:57","0.0103582495767527","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:13:12","2026-06-12 02:13:12","0.0082380888531332","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:13:27","2026-06-12 02:13:27","0.00804725284906907","pod=frontend-76c94f7cfb-jkmgk"
