"time_utc","time_local","value","metric"
"2026-06-11 18:02:12","2026-06-12 02:02:12","0.00181445105462406","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:02:27","2026-06-12 02:02:27","0.00177217292569068","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:02:42","2026-06-12 02:02:42","0.00174065904980373","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:02:57","2026-06-12 02:02:57","0.00177839502319877","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:03:12","2026-06-12 02:03:12","0.00176206116017935","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:03:27","2026-06-12 02:03:27","0.00260437837523948","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:03:42","2026-06-12 02:03:42","0.00240120637258671","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:03:57","2026-06-12 02:03:57","0.00308360068330482","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:04:12","2026-06-12 02:04:12","0.00242891386813752","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:04:27","2026-06-12 02:04:27","0.00134233339272094","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:04:42","2026-06-12 02:04:42","0.00145810087258438","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:04:57","2026-06-12 02:04:57","0.00236909168262068","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:05:12","2026-06-12 02:05:12","0.00243802416809458","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:05:27","2026-06-12 02:05:27","0.00122719563908841","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:05:42","2026-06-12 02:05:42","0.00196840951441419","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:05:57","2026-06-12 02:05:57","0.00169556514888071","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:06:12","2026-06-12 02:06:12","0.00204059269275199","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:06:27","2026-06-12 02:06:27","0.00174760318674884","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:06:42","2026-06-12 02:06:42","0.00186929667264399","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:06:57","2026-06-12 02:06:57","0.00182328520184271","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:07:12","2026-06-12 02:07:12","0.00187155390037249","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:07:27","2026-06-12 02:07:27","0.00178102590061579","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:07:42","2026-06-12 02:07:42","0.0018944660911198","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:07:57","2026-06-12 02:07:57","0.00189109352910526","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:08:12","2026-06-12 02:08:12","0.00231361642694382","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:08:27","2026-06-12 02:08:27","0.00224287674365425","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:08:42","2026-06-12 02:08:42","0.00224953247865185","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:08:57","2026-06-12 02:08:57","0.0125475404652265","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:09:12","2026-06-12 02:09:12","0.0151496596108776","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:09:27","2026-06-12 02:09:27","0.014003343743635","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:09:42","2026-06-12 02:09:42","0.0069092375958048","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:09:57","2026-06-12 02:09:57","0.0018854557063934","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:10:12","2026-06-12 02:10:12","0.00193589221199017","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:10:27","2026-06-12 02:10:27","0.00155927662955653","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:10:42","2026-06-12 02:10:42","0.00174347326462459","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:10:57","2026-06-12 02:10:57","0.00159798423467599","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:11:12","2026-06-12 02:11:12","0.00153617772820225","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:11:27","2026-06-12 02:11:27","0.00126399969580691","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:11:42","2026-06-12 02:11:42","0.00180544149360428","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:11:57","2026-06-12 02:11:57","0.00183321582797209","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:12:12","2026-06-12 02:12:12","0.00111864999999991","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:12:27","2026-06-12 02:12:27","0.00235060429511468","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:12:42","2026-06-12 02:12:42","0.00245971366738817","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:12:57","2026-06-12 02:12:57","0.00123701080009905","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:13:12","2026-06-12 02:13:12","0.00171939127916045","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:13:27","2026-06-12 02:13:27","0.00174111716071778","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:13:42","2026-06-12 02:13:42","0.00174357817820976","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:13:57","2026-06-12 02:13:57","0.00174136408126238","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:14:12","2026-06-12 02:14:12","0.00172461647276903","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:14:27","2026-06-12 02:14:27","0.00165782710797989","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:14:42","2026-06-12 02:14:42","0.00170951960862945","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:14:57","2026-06-12 02:14:57","0.00173137721273866","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:15:12","2026-06-12 02:15:12","0.001792700963345","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:15:27","2026-06-12 02:15:27","0.00142273893237804","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:15:42","2026-06-12 02:15:42","0.00170678318233411","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:15:57","2026-06-12 02:15:57","0.00173210388738334","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:16:12","2026-06-12 02:16:12","0.00158394502087168","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:16:27","2026-06-12 02:16:27","0.00413741566507315","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:16:42","2026-06-12 02:16:42","0.00411542758133278","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:16:57","2026-06-12 02:16:57","0.00381682090364722","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:17:12","2026-06-12 02:17:12","0.00165814017914857","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:17:27","2026-06-12 02:17:27","0.00168983358344344","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:17:42","2026-06-12 02:17:42","0.00164151267515769","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:17:57","2026-06-12 02:17:57","0.00168630537994132","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:18:12","2026-06-12 02:18:12","0.00164914324364954","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:18:27","2026-06-12 02:18:27","0.00142068948094269","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:18:42","2026-06-12 02:18:42","0.0016990532952956","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:18:57","2026-06-12 02:18:57","0.00165855873502017","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:19:12","2026-06-12 02:19:12","0.00112974999999995","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:19:27","2026-06-12 02:19:27","0.00167804420838873","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:19:42","2026-06-12 02:19:42","0.00182586693407346","pod=adservice-7bb8787db5-x75h9"
